Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
8905,phaux,0.0,0,0.3062730627306273,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8906,LaKing,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8907,q42jaap,0.0,0,0.3155893536121673,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8908,omgzhyla,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8909,kotarondo,0.0,1,0.3360323886639676,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8910,hiiwave,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8911,ericbos111,0.0,0,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8912,hellboy81,0.0,0,0.2881944444444444,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8913,Navigatron,0.0,0,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8914,MonArchangel,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8915,dead-claudia,0.0,1,0.3851508120649652,0.75,0.0008289296445964149,0.0,0.0,0.0008289296445964149,1.5540820555325324e-05
8916,cusspvz,0.0,0,0.29071803852889666,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8917,amitbeck,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8918,fmgdias,0.0,1,0.3287128712871287,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8919,mattoni,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8920,strrchr,0.0,1,0.3126177024482109,0.3333333333333333,0.00031084861672365556,0.0,0.0,0.00031084861672365556,1.5540820555325324e-05
8921,DamianRivas,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8922,JMPSequeira,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8923,ZenMasterJacob20011,0.0,0,0.21039290240811154,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8924,anthonysides23,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8925,CocytusElias,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8926,nils91,0.0,0,0.34368530020703936,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8927,evanfuture,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8928,calidion,0.0,1,0.41708542713567837,0.6944444444444444,0.0009325458501709667,0.0,0.0,0.0009325458501709667,1.5540820555325324e-05
8929,JeffreyArt1,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8930,ulitink,0.0,0,0.34368530020703936,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8931,younes-zeboudj,0.0,0,0.3062730627306273,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8932,raphaelokon,0.0,0,0.29071803852889666,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8933,CanadaHonk,0.0,0,0.17436974789915966,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8934,jomi-se,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8935,hugo9655,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8936,Alanstj,0.0,0,0.34297520661157027,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8937,raiha7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8938,cpitclaudel,0.0,1,0.3755656108597285,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8939,chenwenxian,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8940,sudhakar3697,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8941,Power-tile,0.0,0,0.30127041742286753,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8942,ilkeraktuna,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8943,mishavthomas,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8944,saghul,6.408279390513623e-07,1,0.358695652173913,0.16666666666666666,0.0009325458501709667,0.001023625767336755,0.000725313439021863,0.00020723241114910373,0.00012890513507453073
8945,cnotch,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8946,irbull,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8947,MeemeeLab,0.0,0,0.30127041742286753,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8948,derolf,0.0,0,0.27899159663865547,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8949,leafac,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8950,kirrg001,0.0,0,0.29071803852889666,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8951,hudochenkov,0.0,0,0.31861804222648754,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8952,brainsiq,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8953,as9996,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8954,liuqipeng417,0.0,0,0.31800766283524906,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8955,vikingair,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8956,eranif,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8957,konimex,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8958,matt4530,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8959,mgirolet-gl,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8960,wetndusty,0.0,0,0.34368530020703936,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8961,PrabhCheema1990,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8962,rangercyh,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8963,KeunwooLee-at,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8964,fasttime,0.0,1,0.28970331588132636,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8965,yury-dymov,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8966,markb-trustifi,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8967,ericcornelissen,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8968,EmilianoBecerra,0.0,0,0.29695885509839,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8969,turbocrime,0.0,1,0.28970331588132636,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8970,kuldeepaggarwal,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8971,dnilgreb,0.0,0,0.282793867120954,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8972,AnNguyen-112,0.0,0,0.29328621908127206,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8973,kroleg,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8974,chriskuehl,0.0,1,0.36403508771929827,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8975,dineshongithub,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8976,zoonman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8977,ZebraNorth,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8978,eliyastein,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8979,bemon,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8980,espoal,0.0,1,0.3346774193548387,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8981,caoccao,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8982,littledan,0.0,0,0.304029304029304,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8983,avcribl,0.0,0,0.21039290240811154,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8984,jzaefferer,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8985,gorbinphilip,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8986,robertsLando,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8987,snakamura,0.0,0,0.324853228962818,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8988,chandregowda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8989,BorisKozo,0.0,0,0.324853228962818,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8990,cfamy,0.0,0,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8991,ofekch,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8992,bluelovers,0.0,1,0.3816091954022989,0.5,0.0005180810278727593,0.0,0.0,0.0005180810278727593,1.5540820555325324e-05
8993,mcornac,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8994,JoseExposito,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
8995,nassau-t,0.0,1,0.35853131749460043,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8996,alexkorsun,0.0,1,0.32612966601178783,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
8997,bramvandervoet,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8998,klippx,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
8999,unformatt,0.0,0,0.29071803852889666,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9000,Garnet-Liu,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9001,RotemDoar,0.0,0,0.29695885509839,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9002,Pravv,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9003,HristoDobchev,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9004,jacksonfu,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9005,haoyangnz,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9006,paulober,0.0,0,0.29695885509839,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9007,triaxx,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9008,koblas,0.0,0,0.2656,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9009,8bcb,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9010,nguyendangkhoa1998,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9011,bleachisback,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9012,ducqhl,0.0,0,0.29642857142857143,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9013,JohnnyAmos,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9014,LinuxSystemAdmin,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9015,hazem-alabiad,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9016,southpolesteve,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9017,SheetJSDev,0.0,1,0.3694690265486726,0.5,0.0005180810278727593,0.0,0.0,0.0005180810278727593,1.5540820555325324e-05
9018,Shahtaj-Khalid,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9019,erfanium,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9020,hijawesam,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9021,jungshik,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9022,randytorres,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9023,mantysalo,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9024,mrelarsen,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9025,simevo,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9026,sgentle,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9027,tianxiadys,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9028,virtuakazib,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9029,user7230724,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9030,mganand,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9031,sixther-dc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9032,firxworx,0.0,0,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9033,TheSpyder,0.0,1,0.29173989455184535,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9034,kirlat,0.0,0,0.2752902155887231,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9035,oracularhades,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9036,rahulrsingh09,0.0,0,0.282793867120954,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9037,bradh352,0.0,0,0.282793867120954,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9038,jimmywarting,0.0,1,0.4322916666666667,0.7307692307692307,0.0013470106724691741,0.0,0.0,0.0013470106724691741,1.5540820555325324e-05
9039,timotheecour,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9040,samarth,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9041,jacobp100,0.0,1,0.3465553235908142,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9042,ptribble,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9043,ilias-7565,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9044,marccasco,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9045,bricss,0.0,1,0.38875878220140514,0.5333333333333333,0.0006216972334473111,0.0,0.0,0.0006216972334473111,1.5540820555325324e-05
9046,daniel-butler,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9047,needforspeed,0.0,0,0.29484902309058614,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9048,johnmorsey007,0.0,0,0.31679389312977096,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9049,walkingeyerobot,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9050,SaganRitual,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9051,si-harps,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9052,ssttevee,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9053,donnut,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9054,its-frank-huang,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9055,daprahamian,0.0,1,0.37303370786516854,0.6666666666666666,0.00031084861672365556,0.0,0.0,0.00031084861672365556,1.5540820555325324e-05
9056,jeanfredrik,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9057,UppaJung,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9058,hemanth,0.0,1,0.41604010025062654,0.6363636363636364,0.0011397782613200705,0.0,0.0,0.0011397782613200705,1.5540820555325324e-05
9059,Cloudef,0.0,0,0.17436974789915966,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9060,micnic,9.298864514678826e-06,1,0.30386740331491713,0.03636363636363636,0.0011397782613200705,0.00568543439421906,0.0008289296445964149,0.00031084861672365556,0.0003445297400236858
9061,No9,0.0,1,0.34156378600823045,0.3333333333333333,0.00031084861672365556,0.0,0.0,0.00031084861672365556,1.5540820555325324e-05
9062,aneesh-neelam,0.0,0,0.31679389312977096,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9063,jameshartig,0.0,1,0.34511434511434513,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9064,Johnny-Milkshakes,0.0,0,0.35698924731182796,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9065,mathewmeconry,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9066,clarencetw,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9067,c3ivodujmovic,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9068,posophe,0.0,0,0.31679389312977096,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9069,msakrejda,0.0,1,0.3824884792626728,1.0,0.00031084861672365556,0.0,0.0,0.00031084861672365556,1.5540820555325324e-05
9070,phamVanLac,0.0,0,0.33067729083665337,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9071,t3chguy,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9072,klimashkin,0.0,0,0.3079777365491651,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9073,ItamarGronich,0.0,0,0.3155893536121673,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9074,snaypssnp,0.0,1,0.3346693386773547,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9075,farteryhr,0.0,0,0.2647527910685805,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9076,3rd-Eden,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9077,d3x0r,0.0,1,0.40487804878048783,0.6071428571428571,0.0008289296445964149,0.0,0.0,0.0008289296445964149,1.5540820555325324e-05
9078,Z3TA,0.0,1,0.3287128712871287,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9079,zcbenz,0.0,0,0.2652733118971061,1.0,0.00020723241114910373,0.0012035541784148835,0.00010361620557455187,0.00010361620557455187,9.203275768024004e-05
9080,cchangwen,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9081,georgioupanayiotis,0.0,0,0.34368530020703936,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9082,Thom1729,0.0,0,0.30127041742286753,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9083,wesleytodd,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9084,jbnicolai,0.0,0,0.282793867120954,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9085,timoreichert,0.0,0,0.32108317214700194,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9086,IanAtOcucom,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9087,blanketcoffee,0.0,0,0.32108317214700194,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9088,computerquip-streamlabs,0.0,0,0.34439834024896265,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9089,devlohani99,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9090,vectorkt,0.0,0,0.34297520661157027,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9091,Yahkal,0.0,1,0.3554603854389722,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9092,mightyiam,0.0,1,0.32677165354330706,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9093,hnhegde,0.0,0,0.282312925170068,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9094,albek446,0.0,0,0.20986093552465235,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9095,branchus,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9096,grantCelley,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9097,poojas2288,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9098,drwulsen,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9099,mistval,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9100,User5842,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9101,valentinewallace,0.0,0,0.27899159663865547,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9102,oleersoy,0.0,1,0.35853131749460043,0.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9103,SephReed,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9104,okuryu,0.0,0,0.2730263157894737,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9105,efkan,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9106,oancear05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9107,shoffmeister,0.0,0,0.20986093552465235,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9108,bhaveshj21,0.0,0,0.3480083857442348,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9109,kperkins-godaddy,0.0,0,0.34511434511434513,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9110,coderaiser,0.0,1,0.3648351648351648,0.6666666666666666,0.00041446482229820747,0.0,0.0,0.00041446482229820747,1.5540820555325324e-05
9111,pool683,0.0,0,0.3235867446393762,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9112,iffy,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9113,izelnakri,0.0,1,0.3524416135881104,1.0,0.00020723241114910373,0.0,0.0,0.00020723241114910373,1.5540820555325324e-05
9114,Hanaasagi,0.0,0,0.2743801652892562,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9115,mrginglymus,0.0,0,0.21039290240811154,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9116,YindSoft,0.0,0,0.32421875,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9117,Knagis,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540820555325324e-05
9118,guss77,0.0,0,0.3062730627306273,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9119,Kvarkas,0.0,0,0.288695652173913,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
9120,Haseebullah9012,0.0,0,0.30514705882352944,0.0,0.00010361620557455187,0.0,0.0,0.00010361620557455187,1.5540820555325324e-05
