Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
4929,emilbayes,0.0,1,0.3340991138825074,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4930,vercentdeng,0.0,1,0.374677953625322,1.0,0.0014308710427472723,0.0,0.0,0.0014308710427472723,2.6824034334763954e-05
4931,AquiTCD,0.0,1,0.3597173144876325,0.7619047619047619,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
4932,nanocloudx,0.0,1,0.34827232295586724,0.8333333333333334,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4933,helloyou2012,0.0,0,0.34035439652290206,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4934,stv8,0.0,1,0.3659237958303379,0.9444444444444444,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
4935,iambumblehead,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4936,julienp,0.0,1,0.348034188034188,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4937,oludiro,0.0,1,0.3573183573183573,0.8,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
4938,Xerkus,0.0,0,0.3050644291279592,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
4939,saper,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4940,jpbamberg1993,0.0,1,0.34661218930881854,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
4941,hpweisberg,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4942,andremralves,0.0,1,0.37139730025538126,1.0,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
4943,Patbenmi,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4944,maximelkin,0.0,0,0.0,0.0,0.00017885888034340904,0.0021075224499020597,0.00017885888034340904,0.0,5.913905594051406e-05
4945,gjunkie,0.0,0,0.0,0.0,0.00017885888034340904,0.0,0.00017885888034340904,0.0,3.252414163090129e-05
4946,RakeshReddy143005,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4947,micnic,0.0,1,0.0,1.0,0.0005365766410302271,0.005729952314874318,0.0005365766410302271,0.0,0.0001282703230815598
4948,mohammed-adil-moughal,0.0,1,0.0,1.0,0.0007154355213736362,0.007605228122615623,0.0007154355213736362,0.0,0.00021702221656300338
4949,gesslerpd,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4950,aniket-gawande,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4951,gziskind,0.0,1,0.3683068017366136,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4952,AdamKorcz,0.0,1,0.3644826351593269,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4953,nhoel,0.0,1,0.3624065503737985,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
4954,julianjany,0.0,1,0.37523037228160705,0.9333333333333333,0.0017885888034340906,0.0,0.0,0.0017885888034340906,2.6824034334763954e-05
4955,ma1971001,0.0,0,0.0,0.0,0.00017885888034340904,0.0015526240241961612,0.00017885888034340904,0.0,4.951977400671493e-05
4956,nikwen,0.0,1,0.34046822742474914,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4957,TonyRippy,0.0,1,0.351397997928892,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
4958,captainsafia,0.0,1,0.38692512352717595,0.9696969696969697,0.0021463065641209086,0.0,0.0,0.0021463065641209086,2.6824034334763954e-05
4959,gdams,4.290577409422792e-06,1,0.3794776119402985,0.484984984984985,0.007869790735109999,0.03711444081218391,0.006081201931675908,0.0017885888034340906,0.0008757176542156357
4960,jimmyhsu,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4961,khalifa4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4962,B020239,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4963,Ianna83,0.0,1,0.3510344827586207,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4964,rmeja,0.0,1,0.3705860939206407,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
4965,paroga,0.0,1,0.35261517145826116,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4966,towc,0.0,1,0.3522491349480969,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
4967,syi0808,0.0,1,0.34322319622387054,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4968,yorkie,3.511230315912265e-05,1,0.3895059364228265,0.24039133473095736,0.010910391700947953,0.025871558282326162,0.008227508495796816,0.0026828832051511357,0.0009473374773151195
4969,abenhamdine,0.0,0,0.0,0.0,0.00017885888034340904,0.00034883640335203617,0.00017885888034340904,0.0,5.1626655566785085e-05
4970,hamzabhatti5253,0.0,0,0.0,0.0,0.00017885888034340904,1.2573482806004979e-05,0.00017885888034340904,0.0,2.8257186919350224e-05
4971,saitolume,0.0,0,0.35706769554542267,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
4972,LJ1102,0.0,0,0.3279639175257732,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
4973,nath1as,0.0,1,0.3644826351593269,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
4974,feugy,0.0,1,0.3550749912800837,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
4975,kaznovac,0.0,1,0.365005378271782,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4976,fracsinus,0.0,1,0.3542101600556715,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4977,wg-d,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4978,cmfcmf,0.0,1,0.337421279416639,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
4979,Salamander7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4980,dpaulino,0.0,1,0.3543334493560738,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4981,niveditn,0.0,1,0.36357142857142855,0.8095238095238095,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
4982,0xflotus,0.0,1,0.3885496183206107,0.9555555555555556,0.0017885888034340906,0.0,0.0,0.0017885888034340906,2.6824034334763954e-05
4983,sameerrawat11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4984,simonbuchan,0.0,0,0.0,0.0,0.00017885888034340904,7.323226705151645e-05,0.00017885888034340904,0.0,3.481839725787584e-05
4985,matthewaveryusa,0.0,0,0.3449678075228736,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
4986,aflack143,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4987,FlatAssembler,0.0,1,0.3233988585922638,0.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4988,haejinjo,0.0,1,0.3441514536849222,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4989,M1CK431,0.0,1,0.34035439652290206,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4990,malenesok007,0.0,1,0.35298196948682387,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4991,varunsh-coder,0.0,1,0.3656609195402299,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4992,reviewher,0.0,1,0.35235131396957126,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
4993,y1d7ng,0.0,1,0.39274691358024694,0.7666666666666667,0.00375603648721159,0.0,0.0,0.00375603648721159,2.6824034334763954e-05
4994,sutangu,0.0,1,0.3661870503597122,1.0,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
4995,emilfihlman,0.0,0,0.3391072618254497,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
4996,zongou,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
4997,tanvikini,0.0,1,0.36124911284599004,1.0,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
4998,jabali2004,0.0,1,0.34982817869415805,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
4999,iangcarroll,0.0,1,0.3544568245125348,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
5000,lfortin,0.0,1,0.3622775800711744,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5001,pipobscure,0.00012025524953549716,1,0.3773654916512059,0.75,0.0017885888034340906,0.003681197063502127,0.0003577177606868181,0.0014308710427472723,7.652344433550174e-05
5002,sastan,0.0,1,0.370721048798252,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5003,kyranet,0.0,1,0.35905567300916136,0.6666666666666666,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5004,Kawacrepe,0.0,1,0.3574438202247191,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5005,thatshailesh,0.0,1,0.3750921149594694,1.0,0.0017885888034340906,0.0,0.0,0.0017885888034340906,2.6824034334763954e-05
5006,annatangzhao,0.0,1,0.37099125364431484,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5007,MrJithil,0.00014011700905936498,1,0.4374193548387097,0.717687074829932,0.010194956179574315,0.018526478946611007,0.0026828832051511357,0.00751207297442318,0.00034961624038675745
5008,Paul-Isache,0.0,1,0.3555710792874607,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5009,Yemanu,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5010,Duly330AI,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5011,jackkelin,0.0,1,0.3644826351593269,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5012,khairnarsaurabh23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5013,wraithan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5014,bakkot,9.108446860591461e-06,1,0.36794500723589,0.6900584795321637,0.003934895367554999,0.00988477402617429,0.0019674476837774997,0.0019674476837774997,0.00024661145155931787
5015,shivampandit9065-design,0.0,0,1.0,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
5016,jahjahLemonade,0.0,1,0.3472032742155525,0.9333333333333333,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5017,danielleadams,1.257702676213073e-05,1,0.4274905422446406,0.6654135338345865,0.013593274906099087,0.055012129788096914,0.00751207297442318,0.006081201931675908,0.0012003495789247609
5018,ivan,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5019,zcbenz,0.00024594136615541465,1,0.4204216618437371,0.693939393939394,0.008585226256483634,0.006645878651224519,0.0010731532820604543,0.00751207297442318,0.00016100733807256635
5020,shgcs,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5021,arthurfiorette,0.0,0,0.3265960859801091,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
5022,ianloic,0.0,1,0.36292335115864527,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5023,ajcrites,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5024,Oliyy,0.0,1,0.0,1.0,0.0003577177606868181,0.0014457785304662775,0.0003577177606868181,0.0,7.142175329375949e-05
5025,marsonya,0.00023668841091013034,1,0.4120745542949757,0.26846846846846845,0.023072795564299767,0.06182734308074833,0.01717045251296727,0.005902343051332499,0.0016186133738022156
5026,Necromos,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5027,selveter,0.0,1,0.3535949982632859,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
5028,justshiv,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5029,Krinkle,0.0,1,0.345565749235474,0.8333333333333334,0.0007154355213736362,0.0019238042905099265,0.0003577177606868181,0.0003577177606868181,8.390650939743338e-05
5030,ganglike248,0.0,1,0.35656742556917687,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5031,hewinsonj,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5032,olivierodo,0.0,1,0.3745401030169242,0.9642857142857143,0.0014308710427472723,0.0,0.0,0.0014308710427472723,2.6824034334763954e-05
5033,digitaldina,0.0,1,0.3476775956284153,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
5034,aaronjwood,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5035,ishupatil,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5036,mawaregetsuka,5.774822159933445e-08,1,0.38831615120274915,0.8823529411764706,0.003040600965837954,0.0017421065596754503,0.0003577177606868181,0.0026828832051511357,5.6771784938441586e-05
5037,Vboivin,0.0,1,0.3679074810263824,0.9523809523809523,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
5038,jjykh,0.0,0,0.3247208931419458,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
5039,SurajChougule19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5040,kumarak,0.0,1,0.3490048043925875,1.0,0.0008942944017170453,0.0026581867145128945,0.00017885888034340904,0.0007154355213736362,0.00010430631491365855
5041,kevintab95,0.0,1,0.3648745519713262,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
5042,rgoodwin,0.0,1,0.3524930747922438,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
5043,Amankazmi,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5044,llkats,0.0,1,0.38141626077182467,1.0,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
5045,weswigham,0.0,1,0.34686221009549795,1.0,0.0017885888034340906,0.006803531184209994,0.0010731532820604543,0.0007154355213736362,0.0001487275270141907
5046,doertedev,0.0,1,0.3608649415101028,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
5047,hideki-honma,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5048,hschwalm,0.0,1,0.3622775800711744,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
5049,ismaiel15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5050,fengmk2,0.00012338541667090088,1,0.4125760649087221,0.7536231884057971,0.004829189769272045,0.007312267939210741,0.0010731532820604543,0.00375603648721159,0.00019468806492452262
5051,stormz310,0.0,0,0.0,0.0,0.00017885888034340904,0.000851610296240042,0.00017885888034340904,0.0,4.191345934999382e-05
5052,github-actions,0.0,1,0.419672131147541,0.5897435897435898,0.006975496333392953,0.0,0.0,0.006975496333392953,2.6824034334763954e-05
5053,prietoguy,0.0,1,0.3447341686420589,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
5054,Di9,0.0,1,0.3705860939206407,0.9555555555555556,0.0017885888034340906,0.0,0.0,0.0017885888034340906,2.6824034334763954e-05
5055,aug2uag,0.0,1,0.38342749529190207,0.9722222222222222,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
5056,mpodolsk,0.0,0,0.0,0.0,0.0003577177606868181,0.0,0.0003577177606868181,0.0,3.708422746781117e-05
5057,juansb827,0.0,1,0.3726207906295754,1.0,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
5058,divyanshu013,0.0,0,0.0,0.0,0.00017885888034340904,0.0,0.00017885888034340904,0.0,3.4424177396280406e-05
5059,bjohansebas,3.519509989780099e-05,1,0.3946449359720605,0.3971153846153846,0.014129851547129315,0.042620241280440514,0.010016097299230907,0.004113754247898408,0.0011038180223668116
5060,nwoltman,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5061,mateonunez,0.0,1,0.3580724586704186,0.7142857142857143,0.0014308710427472723,0.0,0.0,0.0014308710427472723,2.6824034334763954e-05
5062,macabeus,0.0,0,0.0,0.0,0.00017885888034340904,0.001570269060016795,0.00017885888034340904,0.0,7.32273373472687e-05
5063,ohbarye,0.0,1,0.3771767321230085,1.0,0.0016097299230906814,0.0,0.0,0.0016097299230906814,2.6824034334763954e-05
5064,trentm,0.0,0,0.0,0.0,0.00017885888034340904,0.0021075224499020597,0.00017885888034340904,0.0,5.913905594051406e-05
5065,mika-fischer,1.3975084315117982e-07,1,0.3651705565529623,0.7272727272727273,0.0021463065641209086,0.0006976218272213478,0.00017885888034340904,0.0019674476837774997,4.524002332727843e-05
5066,A19890,0.0,0,0.0,0.0,0.00017885888034340904,0.0022360900962544675,0.00017885888034340904,0.0,6.253502361704624e-05
5067,yvesgurcan,0.0,0,0.3269107257546564,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
5068,bsnote,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5069,dnakamura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5070,nicolas-moteau,0.0,1,0.34035439652290206,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
5071,petamoriken,0.0,0,0.294901506373117,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
5072,vmarchaud,0.0,1,0.38218714768883877,1.0,0.0014308710427472723,0.0022020431103644275,0.00017885888034340904,0.0012520121624038634,5.515080087667441e-05
5073,azadgupta1,0.0,1,0.3447341686420589,0.8,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5074,hardfist,0.0,1,0.3620199146514936,0.8,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5075,wKich,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5076,Armanidashh,0.0,1,0.0,1.0,0.0005365766410302271,0.00456292443404927,0.0005365766410302271,0.0,0.00011248553628668771
5077,kiranbelekar,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5078,pudinaman,0.0,0,1.0,0.0,0.00017885888034340904,0.0,0.0,0.00017885888034340904,2.6824034334763954e-05
5079,rawatmohit165,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5080,JMGordon,0.0,1,0.3561931420573828,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5081,connorjburton,0.0,1,0.37316715542521994,1.0,0.0014308710427472723,0.0,0.0,0.0014308710427472723,2.6824034334763954e-05
5082,danielbayley,0.0,1,0.3767097966728281,0.8076923076923077,0.0023251654444643175,0.0,0.0,0.0023251654444643175,2.6824034334763954e-05
5083,itskumaradarsh,0.0,0,0.0,0.0,0.00017885888034340904,0.0014933351877513133,0.00017885888034340904,0.0,5.70422064396915e-05
5084,Ankita-Khiratkar,0.0,1,0.3573183573183573,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
5085,clavin,0.0,1,0.3787202380952381,1.0,0.0023251654444643175,0.0,0.0,0.0023251654444643175,2.6824034334763954e-05
5086,CGQAQ,0.0,1,0.3892925430210325,0.9852941176470589,0.003040600965837954,0.0,0.0,0.003040600965837954,2.6824034334763954e-05
5087,KaranAgraharee,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5088,streamich,0.0,0,0.0,0.0,0.00017885888034340904,0.0,0.00017885888034340904,0.0,3.4424177396280406e-05
5089,metcoder95,1.4231098601383886e-06,1,0.3714390065741417,0.803030303030303,0.002504024324807727,0.004320501273482791,0.0008942944017170453,0.0016097299230906814,0.00012783956516724762
5090,ShivrajShelar99,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5091,10xLaCroixDrinker,0.0,1,0.351397997928892,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5092,btsantos,0.0,1,0.33854339873628203,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
5093,pirxpilot,0.0,1,0.36214870152970474,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5094,elibarzilay,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5095,oliver-gomes,0.0,0,0.0,0.0,0.00017885888034340904,0.0025552241766089194,0.00017885888034340904,0.0,6.253880678003926e-05
5096,kanongil,3.129221093750369e-08,1,0.39587388088750486,0.9333333333333333,0.0028617420854945446,0.002395373644069061,0.0003577177606868181,0.002504024324807727,7.619942737251502e-05
5097,canerakdas,0.0,0,0.0,0.0,0.00017885888034340904,0.0021075224499020597,0.00017885888034340904,0.0,5.913905594051406e-05
5098,ayoubserti,0.0,1,0.34567062818336164,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
5099,sreepurnajasti,2.3695770594866108e-05,1,0.40197628458498025,0.6411290322580645,0.005902343051332499,0.0025158567462584326,0.0012520121624038634,0.004650330888928635,0.00010047484744374662
5100,atever,0.0,1,0.36370132190067883,1.0,0.0014308710427472723,0.0,0.0,0.0014308710427472723,2.6824034334763954e-05
5101,sapics,2.6335604555568965e-06,1,0.3841509433962264,0.7684210526315789,0.003577177606868181,0.0,0.0003577177606868181,0.003219459846181363,3.768138156550174e-05
5102,PyMedic,0.0,1,0.36253561253561256,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
5103,akshatinnobitsystems,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5104,camilo86,0.0,1,0.35298196948682387,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
5105,mithunsasidharan,0.0002469872862119017,1,0.39649122807017545,0.6921182266009852,0.0053657664103022714,0.0053435842135186,0.0010731532820604543,0.004292613128241817,0.00013606402166728307
5106,ltciro,0.0,1,0.3791433891992551,1.0,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
5107,aunyks,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5108,MEGAPUNSH,0.0,1,0.0,0.0,0.00017885888034340904,0.002457382541327138,0.00017885888034340904,0.0,8.221617378562131e-05
5109,cjchoi,0.0,1,0.3602264685067233,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
5110,jellelicht,0.0,1,0.3561931420573828,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5111,frenzymadness,0.0,1,0.3573183573183573,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
5112,yg-i,0.0,1,0.3375331564986737,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
5113,stefanbeigel,0.0,0,0.32891760904684975,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
5114,Ajinkya009,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5115,Xavier-J-Ortiz,0.0,1,0.3653984206748026,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5116,Eomm,2.8225444538143525e-07,1,0.3625668449197861,0.8095238095238095,0.0012520121624038634,0.0010059183390582784,0.00017885888034340904,0.0010731532820604543,5.443474475132531e-05
5117,greguz,0.0,1,0.3615056818181818,0.9047619047619048,0.0012520121624038634,0.0,0.0,0.0012520121624038634,2.6824034334763954e-05
5118,danilsomsikov,0.0,0,0.0,0.0,0.00017885888034340904,0.0004863115965856208,0.00017885888034340904,0.0,3.97450538926388e-05
5119,sbquinlan,0.0,1,0.3507925568573398,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
5120,abdulfarid-dev,0.0,1,0.35055096418732784,1.0,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
5121,crokita,0.0,1,0.3728937728937729,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5122,cbourgois,0.0,1,0.34495599187542314,0.3333333333333333,0.0005365766410302271,0.0,0.0,0.0005365766410302271,2.6824034334763954e-05
5123,detailyang,0.0,1,0.3561931420573828,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
5124,jer-gentoo,0.0,1,0.3602264685067233,1.0,0.0010731532820604543,0.0,0.0,0.0010731532820604543,2.6824034334763954e-05
5125,benmccann,0.0,1,0.34543603664743805,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5126,hhjmmmmmmmm,0.0,0,0.0,0.0,0.00017885888034340904,0.002618999424643375,0.00017885888034340904,0.0,8.535713622809973e-05
5127,68Lihua,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5128,dipeshagarwaaal,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5129,ledbit,0.0,0,0.0,0.0,0.00017885888034340904,0.0024253328161527483,0.00017885888034340904,0.0,7.629274138126863e-05
5130,stouset,0.0,0,0.0,0.0,0.00017885888034340904,0.0002465505677571009,0.00017885888034340904,0.0,4.014517693066872e-05
5131,Charlesnorris509,0.0,1,0.0,1.0,0.0003577177606868181,0.00442860823697671,0.0003577177606868181,0.0,0.00012533901185491893
5132,atripes,0.0,1,0.3447341686420589,1.0,0.0003577177606868181,0.0,0.0,0.0003577177606868181,2.6824034334763954e-05
5133,DullReferenceException,0.0,1,0.3545802856147684,1.0,0.0007154355213736362,0.0,0.0,0.0007154355213736362,2.6824034334763954e-05
5134,RakshithNM,0.0,1,0.3759231905465288,1.0,0.0008942944017170453,0.0,0.0,0.0008942944017170453,2.6824034334763954e-05
5135,zaobao,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6824034334763954e-05
5136,jessecogollo,7.54418128857226e-07,1,0.363021018881368,0.6,0.0008942944017170453,0.0,0.00017885888034340904,0.0007154355213736362,3.1384120171673824e-05
